,abs_acc
1361,10.141195810512459
1362,10.975624704423032
1363,11.40902784410811
1364,11.429912017416035
1365,11.835881265921099
1366,12.108031955725112
1367,11.44114735289836
1368,10.499816585613804
1369,10.03195900542898
1370,9.71755266998638
1371,9.4814880157272
1372,9.187564801785634
1373,8.367814393629189
1374,7.557342660290153
1375,7.617886996681706
1376,8.229545639631029
1377,8.826635744610796
1378,9.305089647478983
1379,10.079071377996469
1380,11.438762392056827
1381,12.246182744252554
1382,12.223134530688506
1383,11.941106577905346
1384,11.748195386746461
1385,11.472872944468739
1386,10.849919453866882
1387,10.419968524610907
1388,10.272239380034286
1389,9.638616955276381
1390,8.681033777451386
1391,7.961042845985137
1392,7.759544183447706
1393,8.013934450988268
1394,8.322806564360336
1395,8.665816484092224
1396,9.15870727242095
1397,9.553589553071095
1398,10.311325850188608
1399,11.139759275367663
1400,11.482371791883631
1401,11.589770273298477
1402,11.560374598065865
1403,11.042995726548881
1404,10.54728865828002
1405,10.225956296044618
1406,10.176935380571502
1407,10.008217458788863
1408,9.636879927137974
1409,8.7210825249871
1410,7.671583390011306
1411,7.7408029070657225
1412,8.441150274893356
1413,8.812595129509042
1414,9.477007672278045
1415,10.669719356652527
1416,11.556516819322766
1417,11.957999780946627
1418,12.158242069436675
1419,12.136993845577306
1420,11.548315204305965
1421,11.166830072264844
1422,10.620549256800606
1423,10.073554479894602
1424,9.489113855489375
1425,9.017307919660587
1426,8.544713806478825
1427,8.071656170309204
1428,7.682562257278631
1429,7.981023566154557
1430,8.637996224391397
1431,9.172690339787907
1432,9.649557042117074
1433,10.462904441222994
1434,11.421809584848395
1435,11.711148598305291
1436,11.581624413660723
1437,11.516205789510344
1438,11.385438864527554
1439,11.69249209645945
1440,11.929596708248267
1441,10.479494261405884
1442,9.210054985864565
1443,8.592441032407987
1444,8.739892441211543
1445,8.429968448591241
1446,7.938594001229579
1447,8.259046546818249
1448,8.849107639308315
1449,9.122251595549073
1450,9.599756354763462
1451,10.373922942202768
1452,11.131569821975479
1453,11.636951441586362
1454,12.266634863865336
1455,12.303660613250273
1456,11.594991140125078
1457,10.632412664298954
1458,9.766703733740174
1459,9.98798950418383
1460,10.376788624974933
1461,9.639590449481036
1462,8.43567286844806
1463,7.74923762489744
1464,8.15259223203426
1465,8.57360051925332
1466,8.671383808550548
1467,9.134233859014527
1468,9.777335387045488
1469,10.56129256845051
1470,11.177658304692644
1471,11.340521444959442
1472,11.38590219269421
1473,11.459239834952028
1474,11.502168406659425
1475,11.290324740177898
1476,10.576624738849594
1477,9.642704072426197
1478,8.914491633879557
1479,8.75887161488997
1480,8.759545866184418
1481,8.273031362180362
1482,8.14261159680764
1483,8.547767148244052
1484,9.090136708406826
1485,9.815381633257196
1486,10.36587779357949
1487,11.126056781843404
1488,11.67725989581145
1489,11.97642201043294
1490,11.855337446970747
1491,11.535133710955614
1492,11.572258741389307
1493,11.121206046250276
1494,10.280213762202052
1495,9.732647828615907
1496,9.5428534538005
1497,9.07006167783558
1498,8.438119638819966
1499,7.932046641548166
1500,7.86170704214456
1501,8.258520243840145
1502,8.759482036951296
1503,9.055663516459452
1504,9.478583414321825
1505,10.272087849136794
1506,10.954030561597577
1507,11.13715191792719
1508,11.089733988354618
1509,11.425740476688613
1510,11.48715777976101
1511,11.049655919103236
1512,11.318401639763442
1513,11.243382373930343
1514,9.520467509888096
1515,8.270444780807415
1516,8.660253907873818
1517,8.983490214091791
1518,8.41864614105866
1519,8.60989580225392
1520,9.22917236715978
1521,9.631565647369653
1522,9.864759156383602
1523,10.332338577947404
1524,11.037645176884304
1525,11.857630062959721
1526,12.400590777461973
1527,12.083175396789883
1528,11.542126414866805
1529,11.070258842700374
1530,10.039624028344122
1531,9.65168676665311
1532,9.653327392161271
1533,9.593306429026152
1534,9.238450475389357
1535,8.271947869860336
1536,7.9483335067996155
1537,8.427450362167754
1538,8.698110745183191
1539,8.787820405003401
1540,9.252625867261358
1541,10.083138110820796
1542,10.630690639334409
1543,10.715891388689508
1544,10.650521293613405
1545,11.186519340624148
1546,11.739697940413427
1547,11.468155881253999
1548,11.718216673272554
1549,11.876155992886586
1550,9.864060668367795
1551,8.77227790338455
1552,8.629417730518485
1553,9.040550494589205
1554,9.107920047200793
1555,8.665041069150819
1556,8.917917977795307
1557,9.235933584845883
1558,9.617046795580256
1559,9.984145955485841
1560,10.280886365665996
1561,11.022457219617452
1562,12.010237398231725
1563,12.247449410497506
1564,11.430693268140732
1565,11.319697905479611
1566,11.287078665535955
1567,10.85422132410793
1568,10.10585807379019
1569,10.187873629733925
1570,9.415621177518062
1571,8.4545506131849
1572,8.103938228291964
1573,8.281806221939263
1574,8.815625672404472
1575,9.150914248072192
1576,9.051180010646005
1577,9.345294586482176
1578,9.990875167401793
1579,10.375204581991346
1580,10.849131637763696
1581,11.205619815549987
1582,11.31730992280114
1583,11.085767037857986
1584,10.59923786431315
1585,10.545980394189021
1586,10.523918846007083
1587,9.729603356059233
1588,9.25110974340353
1589,9.181211216194203
1590,9.036269934842636
1591,8.60055136983279
1592,8.445028642657492
1593,8.611198496765482
1594,9.089810867160296
1595,9.854666664752878
1596,10.408275032491709
1597,11.25162574575744
1598,11.952312258132237
1599,12.003994078969546
1600,11.607010731270952
1601,11.400839390739117
1602,11.458441134611034
1603,11.065106910209822
1604,9.71422143935628
1605,9.28272027979712
1606,9.094307983721604
1607,8.601434475981367
1608,8.066395343142123
1609,7.872902344317542
1610,8.137959983882912
1611,8.959501469111885
1612,9.448209169230445
1613,9.753904859850385
1614,10.159578613181937
1615,10.780389280541767
1616,11.071482806138016
1617,11.094840831695402
1618,11.371642263815355
1619,11.472131002793633
1620,10.969803577171149
1621,10.356329500616338
1622,9.894448713483893
1623,9.36501133016062
1624,9.288429885982861
1625,9.45026482422761
1626,9.323861160713651
1627,8.636999708210887
1628,8.160960909825462
1629,8.467105918444647
1630,9.036025564357184
1631,9.22455840732845
1632,9.592248269518974
1633,10.670509805819977
1634,11.67445235615339
1635,12.035897785073988
1636,11.64609535286862
1637,11.264246421750284
1638,11.863338183767045
1639,12.17533994099727
1640,11.041927264502526
1641,9.85736321435806
1642,9.457900103384842
1643,8.910111487921517
1644,8.283473533295496
1645,7.717897041393893
1646,7.830804497993392
1647,8.61231428332281
1648,9.212639758252529
1649,9.743812733915822
1650,10.386826210872583
1651,10.808637836071638
1652,11.287156811316862
1653,11.36740895957845
1654,11.059052368269064
1655,11.004945093185205
1656,11.071905026158355
1657,10.704920215454113
1658,10.333008634827737
1659,9.716596094278147
1660,9.167523832986353
1661,8.951016293991058
1662,9.03052785915127
1663,8.562249707106744
1664,8.195167140713961
1665,8.458673733222719
1666,9.048568219274934
1667,9.78059692737797
1668,10.261761331308582
1669,10.776951367121002
1670,11.48731866191251
1671,11.956689831987893
1672,11.730470413178892
1673,11.71675614854145
1674,11.967782699565467
1675,11.39364098325293
1676,10.122638482732091
1677,9.844218539119332
1678,9.757540452816153
1679,9.337928250250833
1680,8.300963481766804
1681,7.579762823907621
1682,7.833711260188165
1683,8.2920921418433
1684,8.577914708840947
1685,8.886087048804603
1686,9.45696353956336
1687,10.105678332620089
1688,10.821812172042588
1689,11.125834024492631
1690,11.449742564813581
1691,11.394203041430703
1692,11.100679270748888
1693,10.78691908847753
1694,10.537847021189284
1695,9.902945447297578
1696,9.371022674818393
1697,9.18725729018961
1698,8.734581412366685
1699,8.225361473226018
1700,8.339855991140213
1701,8.84003287819937
1702,9.418969588306734
1703,9.864882039414795
1704,10.656477878462109
1705,11.679593116108217
1706,12.119004175068225
1707,12.079991505972714
1708,11.897820683721367
1709,12.108622559103814
1710,11.951045376608961
1711,10.387336358724736
1712,10.061814184330068
1713,10.139109049500826
1714,9.408455974740665
1715,8.247595939108535
1716,7.658013445959167
1717,8.011132000984311
1718,8.659735779676717
1719,8.8374285894853
1720,9.059890122122251
1721,9.527550804118901
1722,10.169247674357594
1723,10.80009825180029
1724,11.151336264531569
1725,11.316462166936027
1726,11.520491611531018
1727,11.233986507256313
1728,11.181786872927681
1729,10.891157471757351
1730,9.809006388775638
1731,9.02804640650488
1732,8.738164104578713
1733,8.859322029065584
1734,8.367878761200522
1735,7.715730073402177
1736,8.111504953145824
1737,8.89507362797303
1738,9.803131185041385
1739,10.594048169103534
1740,11.530932823655117
1741,12.254798072251536
1742,12.485161296310864
1743,12.278710752655662
1744,11.771025312845364
1745,11.134859786047079
1746,10.284896457195117
1747,9.796738649666274
1748,9.844975611880352
1749,9.647811963225376
1750,8.895484666692516
1751,7.771884025647935
1752,7.395661436027283
1753,7.867726330037235
1754,8.470248583940002
1755,8.913467588843766
1756,9.312928135939668
1757,9.981939320422404
1758,10.840333142323665
1759,11.22902943627786
1760,11.15012648137836
1761,11.498340265774768
1762,11.523129008164663
1763,11.200885030458574
1764,10.928843519732444
1765,10.132594328964943
1766,9.386088430237914
1767,8.757567362995731
1768,8.792119847324408
1769,8.991316667868478
1770,8.432554716152467
1771,8.355674867133914
1772,8.953483833908878
1773,9.524001563995933
1774,9.74509048365812
1775,10.489162520351188
1776,11.296369174571135
1777,11.791561610431529
1778,12.167046987327417
1779,12.268929098350544
1780,11.957905419907112
1781,11.146220702356695
1782,10.613905528556487
1783,10.0282161417656
1784,9.711750105946814
1785,9.396827491802686
1786,8.610678243204454
1787,7.9131535133160655
1788,7.988442042288208
1789,8.44127660448663
1790,8.790966027499831
1791,9.082688082702003
1792,9.539619728408733
1793,10.38200557800015
1794,11.12683164841337
1795,11.324755137052927
1796,11.434345465300431
1797,11.647065254899243
1798,11.192551446520227
1799,10.405955987921898
1800,9.88746882961597
1801,9.319603053598694
1802,8.94983996355836
1803,8.740647570727132
1804,8.757953119871738
1805,8.446092073420596
1806,8.050190572469749
1807,8.578069316124381
1808,9.211384151176665
1809,9.343470612010732
1810,9.718554399607163
1811,10.458043141021761
1812,11.3217655302264
1813,11.895204285877213
1814,12.159634134693263
1815,12.226679798296155
1816,12.009019269628686
1817,11.346145932327364
1818,10.34086255165069
1819,9.955247774636407
1820,10.180388798234688
1821,9.803989054928
1822,8.758708426205494
1823,7.9576564233770615
1824,7.721449918717156
1825,8.119272283846435
1826,8.460029942887228
1827,8.694932016388778
1828,9.275696577066538
1829,10.169575128230171
1830,11.086041463366957
1831,11.376138469246353
1832,11.558876287533435
1833,11.959303719470268
1834,12.083938881393118
1835,11.56616466905802
1836,11.212438138359595
1837,10.125845380044893
1838,9.33369330785308
1839,8.848484852608296
1840,8.67831099307572
1841,8.258118778688178
1842,7.93953501559746
1843,8.534639870522657
1844,8.930496865107807
1845,9.004843181232982
1846,9.57671145761501
1847,10.362621783541039
1848,11.127423735854952
1849,11.818160755419884
1850,12.157881990374667
1851,12.02231825613433
1852,11.64536624433317
1853,10.93430763759614
1854,10.293636445275267
1855,9.796928236633773
1856,9.543369871610492
1857,9.223886072828062
1858,8.5605790208397
1859,7.847081030435447
1860,7.682612135731412
1861,8.06828530927969
1862,8.777798812461885
1863,9.473080202808607
1864,9.982908195712048
1865,10.849119621610122
1866,11.798025242174479
1867,11.826661466459319
1868,11.495479648331873
1869,11.557972039351766
1870,11.677427253675097
1871,11.153892951249997
1872,10.659613893626313
1873,9.933882256832835
1874,9.184648819091896
1875,8.694605888938735
1876,8.379195196812654
1877,7.97784244357385
1878,7.842180246712447
1879,8.069359637120328
1880,8.479717993644089
1881,9.029292180620649
1882,9.763186766561187
1883,10.521527248445166
1884,11.275051843950264
1885,12.07187295368618
1886,12.148215467860368
1887,11.846849875244224
1888,11.70324446488854
1889,11.266045607390765
1890,10.324684276438267
1891,9.855158534966911
1892,9.755401913993083
1893,9.064534650107083
1894,8.28008551376448
1895,8.022488730915457
1896,8.147071904167062
1897,8.359423273713707
1898,8.603645392751895
1899,9.054749666559017
1900,9.813500393903826
1901,10.687871353920034
1902,11.273757445677413
1903,11.468245323925458
1904,11.746425844601571
1905,11.792812933380672
1906,11.542479832384197
1907,11.25865162642
1908,10.833496990162292
1909,9.99846938807149
1910,9.332556587603461
1911,8.929678170996002
1912,8.741166447665913
1913,8.163750115085072
1914,7.591803099373844
1915,8.00539583412976
1916,8.938556999336042
1917,9.613771839824231
1918,10.05409564979481
1919,10.677795443352426
1920,11.474696154281647
1921,11.936283080462147
1922,11.99254871137567
1923,11.670690984723509
1924,11.716264335799385
1925,11.38085800842611
1926,10.124389578169655
1927,9.722213891659065
1928,9.715617371456565
1929,9.309368618171321
1930,8.167315330280818
1931,7.437855315047313
1932,7.596793242816936
1933,8.110613330233035
1934,8.647439100487274
1935,9.275221576362785
1936,9.924479656260422
1937,10.720451877760642
1938,11.406243563067084
1939,11.64084724813998
1940,11.758566553795067
1941,11.526848169805067
1942,11.131636980207658
1943,10.968919091438837
1944,10.466561760834669
1945,9.832675718688037
1946,9.268594704804492
1947,8.910011210583614
1948,8.5793602886333
1949,8.278032837842531
1950,8.311968309525149
1951,8.722550651386603
1952,9.45110490155045
1953,10.088173327157143
1954,10.451062893992171
1955,11.140959080617794
1956,11.801749156171384
1957,12.033014511954333
1958,11.93164229780832
1959,11.813520104334799
1960,11.436825003716358
1961,10.916250957013586
1962,10.019879761616322
1963,9.673253659660638
1964,9.111117470443835
1965,8.60794521287607
1966,7.879729987180442
1967,7.5248259634159265
1968,7.638080646084098
1969,8.179273150689623
1970,8.727444422578365
1971,9.103594145843754
1972,9.502447022632651
1973,10.448065345469972
1974,11.681804014841735
1975,11.96619740816221
1976,11.991626847343902
1977,11.807913081971552
1978,11.134649928303544
1979,10.545357175216175
1980,9.862199719833404
1981,9.560154310291566
1982,9.298500253238444
1983,9.03804352832895
1984,8.794987991971329
1985,8.382392257535706
1986,8.274461407187188
1987,8.881297309273355
1988,9.573804717494946
1989,9.659895556826216
1990,10.140488799984277
1991,11.150089813047638
1992,11.712870289691214
1993,11.646747925090638
1994,11.567087224548235
1995,11.402047755516856
1996,11.266896132341776
1997,11.1235860342472
1998,10.222752984320437
1999,9.773027145961528
2000,9.203527912033408
2001,8.601581609939057
2002,8.16091823919066
2003,8.112517746045876
2004,8.410681496257306
2005,8.670386299147388
2006,8.983289244561915
2007,9.501528995071657
2008,9.963952002400863
2009,10.545454668556584
2010,11.143507473712836
2011,11.281012545811217
2012,11.48861793524114
2013,11.298650570784664
2014,10.85503555853278
2015,10.412402410433078
2016,10.201779704710095
2017,9.802545333077417
2018,9.347162300172595
2019,8.964439814038377
2020,8.816885261891892
2021,8.423470187509182
2022,8.201095538568131
2023,8.52538484822316
2024,9.005628343486812
2025,9.699146846758978
2026,10.422152686464337
2027,11.154673642918157
2028,11.904729632885376
2029,12.338949161175941
2030,12.143840397394271
2031,11.713765937388754
2032,11.249415611304354
2033,10.569424379402639
2034,9.5387342683931
2035,9.877594501855633
2036,9.747419479194097
2037,8.991793775014726
2038,8.208614618765093
2039,8.1657477900136
2040,8.339898709626278
2041,8.429858762835341
2042,8.771148932061845
2043,9.555344573649855
2044,9.851284292787886
2045,10.250443804751587
2046,11.0918002850606
2047,11.472985898569945
2048,11.484310460016832
2049,11.469376089284598
2050,11.56316230442549
2051,11.901295475375264
2052,11.353718598589358
2053,10.063795482075424
2054,9.110812510600352
2055,8.918942372426676
2056,8.556746119910342
2057,7.984245754302754
2058,7.949978024134377
2059,8.449314651893259
2060,8.942137607191572
2061,9.29874907342014
2062,9.929297828531453
2063,10.74866074116353
2064,11.42001778647834
2065,11.938853755006084
2066,12.21225779001168
2067,12.04550776109869
2068,11.649454990655729
2069,10.925453532125143
2070,10.187187171173232
2071,9.999828658559201
2072,9.56934065479775
2073,8.905412248352802
2074,8.38594511271369
2075,7.988978000092933
2076,7.973699486049995
2077,8.501539308724238
2078,9.125790377350073
2079,9.23512498315612
2080,9.536886539960856
2081,10.368872599546181
2082,11.079022942985764
2083,11.22968580150047
2084,11.409693298918102
2085,11.3042526460693
2086,11.01286265752002
2087,11.021089530006101
2088,10.507580665611865
2089,9.702563424879907
2090,9.19988610923351
2091,8.985352122475422
2092,8.720770837406228
2093,8.396639086817071
2094,8.035856553918627
2095,8.406525873860188
2096,9.16462351579488
2097,9.526077087295976
2098,10.238318466669906
2099,11.316568544549451
2100,11.745070394610194
2101,11.666127303727007
2102,11.774239584059545
2103,11.890074083521975
2104,11.472390393770791
2105,10.280328668763165
2106,9.72702427772874
2107,9.925468708704472
2108,9.695768155788986
2109,8.839569585020515
2110,7.890594090093315
2111,7.709212653998119
2112,8.214106971771395
2113,8.488132882429353
2114,8.797716844057204
2115,9.18731534017396
2116,9.700531653845083
2117,10.419364063480772
2118,10.910757447744356
2119,11.241955477941652
2120,11.859607892076282
2121,11.945756130254246
2122,11.762300489782076
2123,11.335664491054601
2124,10.600023832950793
2125,9.540259676113697
2126,8.935261805101874
2127,9.150065848384378
2128,8.695753730837305
2129,7.796449665576733
2130,7.977674117783322
2131,8.723272722783994
2132,9.023022059407117
2133,9.538003417874767
2134,10.679202271436045
2135,11.72029402607383
2136,12.13185952021805
2137,12.388632934850696
2138,12.328247146479518
2139,11.864270722139677
2140,11.211833701845693
2141,10.099871816685177
2142,9.65219495193679
2143,9.864885832280194
2144,9.739300658904481
2145,8.955844396281591
2146,8.170334875601482
2147,8.016571910122119
2148,8.213388930411117
2149,8.522891823730761
2150,8.860221744974208
2151,9.297671908941657
2152,9.961822413245862
2153,10.833679758828085
2154,11.410955757954374
2155,11.57580464564642
2156,11.534072801434188
2157,11.369235744632856
2158,11.681248549824048
2159,11.324879219573557
2160,10.1102530647539
2161,9.377994419786216
2162,9.187101153392678
2163,8.625637167655665
2164,7.782290049779576
2165,7.635046160685446
2166,8.398842506737374
2167,9.035162605729433
2168,9.535517452865172
2169,10.14342507107244
2170,11.024959429504054
2171,11.792230794313198
2172,11.991629750658175
2173,12.002422721064953
2174,12.13306456994802
2175,12.142084981649747
2176,11.104749326664543
2177,9.723053765681028
2178,9.781556654825314
2179,9.625912480461265
2180,8.91441026296746
2181,8.008746955320303
2182,7.688047310973522
2183,7.974335448283182
2184,8.687986958402888
2185,9.087732872399652
2186,9.03135170409781
2187,9.514847387505977
2188,10.41346403214137
2189,10.956290377591417
2190,11.141670795118722
2191,11.631865431463927
2192,11.881126561482358
2193,11.255865099614569
2194,10.581577828466282
2195,10.018162797610547
2196,9.738638213148176
2197,9.235726978779946
2198,8.888426922209533
2199,9.061767278265643
2200,8.831472204613554
2201,8.684808510410763
2202,8.915159806621107
2203,9.203515665987375
2204,9.194100432171634
2205,9.652171203464588
2206,10.585172176190483
2207,11.532876622352303
2208,12.066911794027453
2209,12.33753407515701
2210,12.192130968262282
2211,11.768692513270445
2212,10.710739906485246
2213,9.504086276351687
2214,9.523029629354221
2215,9.689364094181341
2216,9.392136190960594
2217,8.617307691495252
2218,8.186833452608582
2219,8.427001981214266
2220,8.665630594787189
2221,9.02271874006842
2222,9.446316770845355
2223,9.680817880952448
2224,10.319611130568132
2225,10.982217732867559
2226,11.076411127469475
2227,11.136373601605074
2228,11.36093633938524
2229,11.334826993284983
2230,11.432979182164052
2231,11.028597559681005
2232,9.795219927046391
2233,8.86134762350759
2234,8.391628328218959
2235,8.195073682765345
2236,7.932294470001786
2237,7.929726666201012
2238,8.461919271884977
2239,9.075726662667934
2240,9.606720792459038
2241,10.328793418303711
2242,11.226334488530826
2243,11.85010305830477
2244,12.006571927344512
2245,11.80344516783208
2246,11.43733921111164
2247,11.263858741928987
2248,10.54212164314024
2249,9.78970811169639
2250,9.597996454631518
2251,10.026613579171865
2252,10.111209816645088
2253,9.273707812533466
2254,8.176739569081501
2255,7.690121184410408
2256,7.935959286352793
2257,8.618456124113138
2258,9.287520385578672
2259,9.823714178114734
2260,10.36853660833927
2261,11.112825065784932
2262,11.448933706447422
2263,11.597346163920324
2264,11.573868559217125
2265,11.064285060678026
2266,10.513917465643699
2267,9.936078729951989
2268,9.531469925500828
2269,9.723063430635571
2270,9.649121003786941
2271,9.031459378306325
2272,8.113065292687832
2273,8.03632838447055
2274,8.566669544892946
2275,9.023750835724991
2276,9.50829689654221
2277,10.25717247729115
2278,11.060780252886111
2279,11.684069061869101
2280,12.060587060963012
2281,12.045649289301844
2282,11.693408858640252
2283,11.694554394114617
2284,11.455841273592354
2285,10.016616467865239
2286,9.368064751647761
2287,9.796049262625367
2288,9.779279741463002
2289,8.651548334792373
2290,7.525142619196946
2291,7.59703666720879
2292,8.309749306528957
2293,8.912201050866347
2294,9.371299543030867
2295,9.69071763472297
2296,9.978958578890543
2297,10.53508156489491
2298,10.983140184649907
2299,11.316779632027949
2300,11.44973836399793
2301,11.347148641823027
2302,11.083175416684709
2303,10.829789757123487
2304,10.16116997562627
2305,10.068673949969003
2306,9.655017553040643
2307,8.770233395985384
2308,8.029847480105406
2309,7.827062694208198
2310,8.152211633395174
2311,8.745893200562476
2312,9.341559863100954
2313,9.85607917244754
2314,10.554854161581277
2315,11.333242270892827
2316,11.762641657229343
2317,12.014025605585509
2318,12.00860542094633
2319,12.168059962827048
2320,11.686388267149965
2321,10.420539712252094
2322,9.844146281140281
2323,9.867463205723084
2324,9.531230286490045
2325,8.541788814606653
2326,7.571327276282192
2327,7.243682694415997
2328,7.77749116448272
2329,8.76409086866747
2330,9.498705918291753
2331,9.8232381948938
2332,10.385258802800736
2333,11.096320485693454
2334,11.246205106853683
2335,11.386764639850005
2336,11.60384883429229
2337,11.663030815731124
2338,11.611862782666723
2339,10.740990367913865
2340,9.18027827596496
2341,8.624730875895501
2342,9.03281685324586
2343,8.877892184154335
2344,7.947678029463116
2345,7.902635371499362
2346,8.578734369510448
2347,9.165752690303988
2348,9.719684643319882
2349,10.573480881746809
2350,11.53590296127648
2351,12.171861651247804
2352,12.231873290814566
2353,11.835733433876241
2354,11.377891553422574
2355,11.132729714480634
2356,10.52225494024228
2357,9.818756839592114
2358,9.711139233504946
2359,9.853521971086547
2360,9.598481502842896
2361,8.56252329625644
2362,7.862817985006958
2363,8.243275059523619
2364,8.934301169369197
2365,9.304130617191388
2366,9.369338750803804
2367,9.720535995644571
2368,10.432914300246113
2369,10.6998866497736
2370,10.762931756067491
2371,11.119060688889318
2372,11.581968512302899
2373,11.336205221511642
2374,10.926978920922854
2375,9.941610073011065
2376,9.36617471193172
2377,9.322508189227658
2378,8.98819531963911
2379,8.185368071343197
2380,7.933486505827674
2381,8.368050451255058
2382,9.073402185075347
2383,9.766247963305114
2384,10.021297171590417
2385,10.42730797568107
2386,11.364581294403552
2387,11.85456114038771
2388,11.638784591030015
2389,11.624803762329597
2390,12.15793039454322
2391,12.021528288237484
2392,10.368036222728612
2393,9.406264473249664
2394,9.622634202419068
2395,9.523427823568833
2396,8.7732277595849
2397,8.02798282081656
2398,8.39557679556854
2399,9.073893344883306
2400,8.871069983561075
2401,8.788189968212855
2402,9.09813142122136
2403,9.585628257123384
2404,10.436082434359513
2405,11.026285360034873
2406,11.339828745333374
2407,11.975852507456638
2408,12.271321464877046
2409,12.195239190399205
2410,11.555400808601345
2411,9.99846635442233
2412,8.734568105405563
2413,8.091876932944272
2414,8.271637604627431
2415,8.1469370972464
2416,7.759885264086521
2417,8.059436358776352
2418,9.079507477928432
2419,9.610818444629182
2420,9.987492505720319
2421,10.86253134575362
2422,11.67045814623339
2423,12.105700336657286
2424,12.43306579394897
2425,12.338130040604344
2426,12.200248225694642
2427,11.884329039376594
2428,10.550933288539811
2429,9.759056001617067
2430,9.549878401074668
2431,9.00719207479543
2432,7.932232552098398
2433,7.532723417067105
2434,7.7440088675104795
2435,8.3042144099435
2436,8.49151139988484
2437,8.871881282099231
2438,9.625331166312634
2439,10.43516046658738
2440,10.82789165219958
2441,11.069741421577444
2442,11.577260727553034
2443,11.652340631548311
2444,11.23872421885798
2445,10.996838207344807
2446,10.650331698082338
2447,9.77411219291248
2448,8.903881031073798
2449,8.756940491383402
2450,8.548348732239424
2451,8.058746890842517
2452,8.078791638124041
2453,8.544601898636351
2454,9.236653708246862
2455,9.888234543658323
2456,10.14638058795074
2457,10.866384633306705
2458,11.614103662075866
2459,12.06535814899047
2460,12.11372347761461
2461,11.848643019714158
2462,11.724364144208813
2463,11.42224559831645
2464,10.152812122931282
2465,9.673085210907152
2466,9.4342260059664
2467,8.862430315137443
2468,8.000768167897567
2469,7.745949125018213
2470,7.99351689183588
2471,8.238332823438842
2472,8.738321488268012
2473,9.23318102802137
2474,9.900600892489413
2475,10.71945347990312
2476,11.050222808704419
2477,11.094590594877923
2478,11.63166589013703
2479,11.761912963897283
2480,11.705192534666367
2481,12.240495080451664
2482,11.628918560158954
2483,9.704285415632274
2484,8.672396522982128
2485,8.853187015340067
2486,8.478825743317591
2487,7.525260428979927
2488,7.600814080562787
2489,8.302948072268027
2490,8.909257162310855
2491,9.55158457423499
2492,10.55827139208939
2493,11.453107615160153
2494,11.881543901705152
2495,12.028469812002044
2496,12.015572976912193
2497,11.719568682184779
2498,11.293522133993868
2499,10.650594916337415
2500,10.110617246755044
2501,10.239461645478501
2502,10.032694093973875
2503,8.784450142924076
2504,7.821477894011775
2505,7.99626626246149
2506,8.711267215005941
2507,8.975743006649338
2508,9.092183092975024
2509,9.844594673014553
2510,10.763246942193405
2511,10.749294764501048
2512,10.687850285715466
2513,11.017327132489799
2514,11.593434719214022
2515,11.14671550232486
2516,10.24507534434444
2517,9.735250097165316
2518,9.72418189288569
2519,9.875848548727543
2520,9.631138740863447
2521,9.01184039688464
2522,8.307879850808293
2523,8.071974209234106
2524,8.355886084430725
2525,8.59951618845021
2526,8.798385618732182
2527,9.530134872927244
2528,10.668981785907546
2529,11.56141697390986
2530,12.022078178131164
2531,12.55335957388657
2532,12.529601356184994
2533,11.705946506689143
2534,11.145865096276522
2535,10.325270868076307
2536,9.756918446628765
2537,9.673576334855163
2538,9.772610291990212
2539,9.40569833563055
2540,8.371634978659717
2541,7.916261962983251
2542,8.213844291566199
2543,8.74382583033619
2544,9.170886121369564
2545,9.323712146460235
2546,9.690803929798825
2547,10.322204611618991
2548,10.784196421322454
2549,11.131706641188282
2550,11.557905537218746
2551,12.02224221359078
2552,12.316911204314438
2553,12.299144222205628
2554,10.830233314456885
2555,9.976631533166472
2556,9.230542033307666
2557,8.478857410308587
2558,7.885704063534539
2559,8.011910665917073
2560,8.139044590232775
2561,8.374320870787828
2562,8.8574880704697
2563,9.41424809957864
2564,10.017447983517883
2565,10.606698617198331
2566,10.859768236240122
2567,11.129783468992247
2568,11.64207439878701
2569,12.081859816400016
2570,12.067746547845218
2571,11.075720673898134
2572,9.686138866142358
2573,9.85223809126868
2574,9.785751865915298
2575,9.495384816514642
2576,8.954557386017038
2577,8.591340618760816
2578,8.700657740436188
2579,8.827714846084291
2580,8.905327393607697
2581,9.171384339661266
2582,9.591669071041414
2583,10.213919977511967
2584,10.700883875020363
2585,10.919009487859343
2586,11.112938702448787
2587,11.434007901586856
2588,11.943976625723895
2589,11.481298195224522
2590,10.379474349162455
2591,10.054799547809962
2592,9.944302682964478
2593,9.600934831802485
2594,8.97528148707449
2595,8.592187436023115
2596,8.609152503337238
2597,8.355409535555935
2598,8.379095738325283
2599,8.781850798835684
2600,9.497737114132885
2601,10.321780231905796
2602,11.214856728935825
2603,11.739423270472926
2604,11.749458907355642
2605,11.750874134425226
2606,12.03400930801062
2607,11.714290133760356
2608,10.403308800286702
2609,9.690641397663368
2610,10.363646773861666
2611,10.204130442270387
2612,9.224952249134564
2613,8.340132983244393
2614,8.234875911463446
2615,8.408083349112657
2616,8.483332893822428
2617,8.968568139691714
2618,9.510387387949123
2619,10.099910719045972
2620,10.564352243267969
2621,11.019642095320982
2622,11.480384885042657
2623,11.722795633169003
2624,11.415102130414326
2625,10.52816522603849
2626,9.67300859043588
2627,9.518278394608561
2628,9.777488202924857
2629,9.835587245900193
2630,9.903521261286373
2631,9.709983840920321
